1,UDP,172.16.243.6,224.0.0.251,5353,5353,,,,60,720 Bytes,"2,440 Bytes",0.0 KB/Sec,10/14/2022 11:29:43 AM:996,10/14/2022 11:31:02 AM:842,00:01:18.845,,,,
112,UDP,172.16.241.207,8.8.8.8,61183,53,,dns.google,domain,1,28 Bytes,112 Bytes,,10/14/2022 11:30:29 AM:436,10/14/2022 11:30:29 AM:436,00:00:00.000,,,,
113,UDP,172.16.241.207,239.255.255.250,61185,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:30:29 AM:914,10/14/2022 11:30:32 AM:913,00:00:02.999,,,,
114,UDP,172.16.241.207,172.16.243.125,61185,36981,,,,1,523 Bytes,"1,102 Bytes",,10/14/2022 11:30:29 AM:915,10/14/2022 11:30:29 AM:915,00:00:00.000,,,,
115,UDP,172.16.241.207,172.16.243.212,61185,1900,,,ssdp,2,678 Bytes,"1,101 Bytes",0.2 KB/Sec,10/14/2022 11:30:29 AM:915,10/14/2022 11:30:34 AM:050,00:00:04.135,,,,
116,UDP,172.16.241.207,239.255.255.250,61187,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,10/14/2022 11:30:29 AM:915,10/14/2022 11:30:32 AM:922,00:00:03.007,,,,
117,UDP,172.16.241.207,172.16.242.134,61185,50266,,,,1,414 Bytes,884 Bytes,,10/14/2022 11:30:30 AM:160,10/14/2022 11:30:30 AM:160,00:00:00.000,,,,
118,UDP,172.16.241.207,172.16.242.30,61187,60390,,,,1,522 Bytes,"1,100 Bytes",,10/14/2022 11:30:30 AM:160,10/14/2022 11:30:30 AM:160,00:00:00.000,,,,
119,UDP,172.16.241.207,172.16.243.125,61187,58672,,,,1,523 Bytes,"1,102 Bytes",,10/14/2022 11:30:30 AM:160,10/14/2022 11:30:30 AM:160,00:00:00.000,,,,
120,UDP,172.16.241.207,172.16.242.134,61187,38616,,,,1,414 Bytes,884 Bytes,,10/14/2022 11:30:30 AM:160,10/14/2022 11:30:30 AM:160,00:00:00.000,,,,
121,UDP,172.16.241.207,172.16.243.212,61187,1900,,,ssdp,2,678 Bytes,"1,101 Bytes",0.2 KB/Sec,10/14/2022 11:30:30 AM:160,10/14/2022 11:30:33 AM:236,00:00:03.075,,,,
122,UDP,172.16.241.207,192.168.49.1,61185,60000,,,,2,726 Bytes,"1,173 Bytes",0.2 KB/Sec,10/14/2022 11:30:30 AM:161,10/14/2022 11:30:34 AM:810,00:00:04.648,,,,
123,UDP,172.16.241.207,172.16.242.165,61185,60000,,,,3,"1,089 Bytes","1,564 Bytes",0.2 KB/Sec,10/14/2022 11:30:30 AM:161,10/14/2022 11:30:34 AM:840,00:00:04.678,,,,
124,UDP,172.16.241.207,172.16.242.191,61185,52344,,,,1,516 Bytes,"1,088 Bytes",,10/14/2022 11:30:30 AM:161,10/14/2022 11:30:30 AM:161,00:00:00.000,,,,
125,UDP,172.16.241.207,172.16.242.191,61187,56406,,,,1,516 Bytes,"1,088 Bytes",,10/14/2022 11:30:30 AM:162,10/14/2022 11:30:30 AM:162,00:00:00.000,,,,
126,UDP,172.16.241.207,8.8.8.8,62000,53,,dns.google,domain,2,88 Bytes,200 Bytes,2.7 KB/Sec,10/14/2022 11:30:30 AM:413,10/14/2022 11:30:30 AM:445,00:00:00.032,,,,
127,UDP,172.16.241.207,8.8.8.8,58747,53,,dns.google,domain,2,112 Bytes,224 Bytes,1.4 KB/Sec,10/14/2022 11:30:30 AM:414,10/14/2022 11:30:30 AM:485,00:00:00.071,,,,
128,UDP,172.16.241.207,192.168.49.1,61187,60000,,,,2,726 Bytes,"1,173 Bytes",0.4 KB/Sec,10/14/2022 11:30:30 AM:609,10/14/2022 11:30:32 AM:210,00:00:01.601,,,,
129,UDP,172.16.241.207,172.16.242.165,61187,60000,,,,2,726 Bytes,"1,173 Bytes",0.1 KB/Sec,10/14/2022 11:30:30 AM:609,10/14/2022 11:30:36 AM:558,00:00:05.949,,,,
130,TCP,172.16.241.207,8.8.4.4,58954,443,,dns.google,https,123,"15,872 Bytes","22,012 Bytes",0.3 KB/Sec,10/14/2022 11:30:30 AM:797,10/14/2022 11:31:17 AM:281,00:00:46.483,,,,
131,UDP,172.16.241.207,172.16.243.125,61185,55762,,,,1,523 Bytes,"1,102 Bytes",,10/14/2022 11:30:30 AM:942,10/14/2022 11:30:30 AM:942,00:00:00.000,,,,
132,UDP,172.16.241.207,172.16.242.30,61185,45085,,,,1,522 Bytes,"1,100 Bytes",,10/14/2022 11:30:30 AM:949,10/14/2022 11:30:30 AM:949,00:00:00.000,,,,
133,UDP,172.16.241.207,172.16.242.134,61185,51679,,,,1,414 Bytes,884 Bytes,,10/14/2022 11:30:30 AM:983,10/14/2022 11:30:30 AM:983,00:00:00.000,,,,
134,UDP,172.16.241.207,172.16.242.191,61185,47558,,,,1,516 Bytes,"1,088 Bytes",,10/14/2022 11:30:31 AM:118,10/14/2022 11:30:31 AM:118,00:00:00.000,,,,
135,TCP,172.16.241.207,172.16.243.125,58955,8008,,,,9,"2,006 Bytes","2,706 Bytes",0.9 KB/Sec,10/14/2022 11:30:31 AM:120,10/14/2022 11:30:33 AM:386,00:00:02.265,,,,
136,TCP,172.16.241.207,172.16.242.191,58959,8008,,,,10,"2,902 Bytes","3,654 Bytes",0.4 KB/Sec,10/14/2022 11:30:31 AM:539,10/14/2022 11:30:38 AM:519,00:00:06.979,,,,
137,TCP,172.16.241.207,172.16.242.191,58964,8008,,,,14,"3,358 Bytes","4,276 Bytes",0.5 KB/Sec,10/14/2022 11:30:31 AM:993,10/14/2022 11:30:38 AM:616,00:00:06.623,,,,
138,TCP,172.16.241.207,172.16.242.134,58957,7678,,,,15,"2,181 Bytes","3,110 Bytes",0.3 KB/Sec,10/14/2022 11:30:32 AM:193,10/14/2022 11:30:38 AM:370,00:00:06.177,,,,
139,UDP,172.16.241.207,8.8.8.8,64724,53,,dns.google,domain,2,113 Bytes,231 Bytes,0.2 KB/Sec,10/14/2022 11:30:32 AM:411,10/14/2022 11:30:32 AM:977,00:00:00.565,,,,
140,UDP,172.16.241.207,8.8.8.8,61570,53,,dns.google,domain,2,125 Bytes,243 Bytes,0.2 KB/Sec,10/14/2022 11:30:32 AM:411,10/14/2022 11:30:32 AM:917,00:00:00.505,,,,
141,TCP,172.16.241.207,8.8.4.4,58966,443,,dns.google,https,20,"4,054 Bytes","5,670 Bytes",0.1 KB/Sec,10/14/2022 11:30:32 AM:607,10/14/2022 11:31:19 AM:135,00:00:46.528,,,,
142,TCP,172.16.241.207,172.16.243.212,58963,56790,,,,10,801 Bytes,"1,498 Bytes",0.1 KB/Sec,10/14/2022 11:30:32 AM:608,10/14/2022 11:30:38 AM:451,00:00:05.843,,,,
143,TCP,172.16.241.207,172.16.243.212,58967,56790,,,,12,"1,285 Bytes","2,092 Bytes",0.2 KB/Sec,10/14/2022 11:30:32 AM:651,10/14/2022 11:30:39 AM:092,00:00:06.440,,,,
144,TCP,172.16.241.207,172.16.242.165,58969,60000,,,,14,"2,009 Bytes","2,952 Bytes",0.0 KB/Sec,10/14/2022 11:30:32 AM:709,10/14/2022 11:31:15 AM:884,00:00:43.175,,,,
145,TCP,172.16.241.207,172.16.242.30,58971,8008,,,,6,"1,457 Bytes","2,006 Bytes",1.3 KB/Sec,10/14/2022 11:30:32 AM:709,10/14/2022 11:30:33 AM:795,00:00:01.085,,,,
146,TCP,172.16.241.207,172.16.243.125,58972,8008,,,,10,"1,952 Bytes","2,686 Bytes",0.6 KB/Sec,10/14/2022 11:30:32 AM:710,10/14/2022 11:30:36 AM:134,00:00:03.423,,,,
147,TCP,172.16.241.207,172.16.242.134,58973,7678,,,,14,"2,145 Bytes","3,040 Bytes",0.3 KB/Sec,10/14/2022 11:30:32 AM:711,10/14/2022 11:30:39 AM:276,00:00:06.565,,,,
148,TCP,172.16.241.207,172.16.242.165,58976,60000,,,,13,"1,955 Bytes","2,828 Bytes",0.0 KB/Sec,10/14/2022 11:30:32 AM:778,10/14/2022 11:31:15 AM:887,00:00:43.109,,,,
149,TCP,172.16.241.207,172.16.242.30,58977,8008,,,,12,"4,162 Bytes","5,017 Bytes",0.8 KB/Sec,10/14/2022 11:30:33 AM:220,10/14/2022 11:30:38 AM:520,00:00:05.300,,,,
150,UDP,172.16.241.207,172.16.242.30,61185,46319,,,,1,522 Bytes,"1,100 Bytes",,10/14/2022 11:30:33 AM:227,10/14/2022 11:30:33 AM:227,00:00:00.000,,,,
151,UDP,172.16.241.207,172.16.242.134,61185,41646,,,,1,414 Bytes,884 Bytes,,10/14/2022 11:30:33 AM:228,10/14/2022 11:30:33 AM:228,00:00:00.000,,,,
152,UDP,172.16.241.207,172.16.243.125,61185,47256,,,,1,523 Bytes,"1,102 Bytes",,10/14/2022 11:30:33 AM:228,10/14/2022 11:30:33 AM:228,00:00:00.000,,,,
153,UDP,172.16.241.207,172.16.243.125,61187,38074,,,,1,523 Bytes,"1,102 Bytes",,10/14/2022 11:30:33 AM:236,10/14/2022 11:30:33 AM:236,00:00:00.000,,,,
154,UDP,172.16.241.207,172.16.242.191,61185,54381,,,,1,516 Bytes,"1,088 Bytes",,10/14/2022 11:30:33 AM:239,10/14/2022 11:30:33 AM:239,00:00:00.000,,,,
155,UDP,172.16.241.207,172.16.242.191,61187,34092,,,,1,516 Bytes,"1,088 Bytes",,10/14/2022 11:30:33 AM:299,10/14/2022 11:30:33 AM:299,00:00:00.000,,,,
156,TCP,172.16.241.207,172.217.194.188,58980,5228,,mobile-gtalk.l.google.com,,29,"9,685 Bytes","11,502 Bytes",0.2 KB/Sec,10/14/2022 11:30:33 AM:540,10/14/2022 11:31:19 AM:344,00:00:45.803,,,,
157,UDP,192.168.0.1,255.255.255.255,38435,29810,,,,2,734 Bytes,"1,185 Bytes",0.1 KB/Sec,10/14/2022 11:30:33 AM:654,10/14/2022 11:30:43 AM:800,00:00:10.146,,,,
158,UDP,172.16.241.207,172.16.243.125,61185,33461,,,,1,523 Bytes,"1,102 Bytes",,10/14/2022 11:30:33 AM:938,10/14/2022 11:30:33 AM:938,00:00:00.000,,,,
159,UDP,172.16.241.207,172.16.242.30,61185,58579,,,,1,522 Bytes,"1,100 Bytes",,10/14/2022 11:30:33 AM:957,10/14/2022 11:30:33 AM:957,00:00:00.000,,,,
160,UDP,172.16.241.207,172.16.242.134,61185,36578,,,,1,414 Bytes,884 Bytes,,10/14/2022 11:30:34 AM:050,10/14/2022 11:30:34 AM:050,00:00:00.000,,,,
161,UDP,192.168.0.1,255.255.255.255,40816,29810,,,,2,736 Bytes,"1,188 Bytes",0.0 KB/Sec,10/14/2022 11:30:34 AM:080,10/14/2022 11:30:54 AM:330,00:00:20.250,,,,
162,UDP,172.16.241.207,172.16.243.125,61187,54404,,,,1,523 Bytes,"1,102 Bytes",,10/14/2022 11:30:34 AM:198,10/14/2022 11:30:34 AM:198,00:00:00.000,,,,
163,UDP,172.16.241.207,8.8.8.8,49916,53,,dns.google,domain,2,94 Bytes,211 Bytes,0.1 KB/Sec,10/14/2022 11:30:36 AM:533,10/14/2022 11:30:37 AM:848,00:00:01.315,,,,
164,UDP,172.16.241.207,8.8.8.8,53539,53,,dns.google,domain,2,82 Bytes,199 Bytes,0.1 KB/Sec,10/14/2022 11:30:36 AM:534,10/14/2022 11:30:37 AM:636,00:00:01.101,,,,
165,UDP,172.16.241.207,8.8.4.4,53539,53,,dns.google,domain,1,33 Bytes,122 Bytes,,10/14/2022 11:30:37 AM:530,10/14/2022 11:30:37 AM:530,00:00:00.000,,,,
166,UDP,172.16.241.207,8.8.4.4,49916,53,,dns.google,domain,1,33 Bytes,122 Bytes,,10/14/2022 11:30:37 AM:530,10/14/2022 11:30:37 AM:530,00:00:00.000,,,,
167,UDP,172.16.242.134,172.16.243.255,33086,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:37 AM:637,10/14/2022 11:30:37 AM:637,00:00:00.000,,,,
168,UDP,172.16.241.207,142.250.76.195,53241,443,,ssl.gstatic.com,https,22,"10,788 Bytes","12,682 Bytes",6.0 KB/Sec,10/14/2022 11:30:37 AM:849,10/14/2022 11:30:39 AM:597,00:00:01.747,,,,
169,UDP,172.16.243.155,224.0.0.251,5353,5353,,,,1,61 Bytes,178 Bytes,,10/14/2022 11:30:38 AM:207,10/14/2022 11:30:38 AM:207,00:00:00.000,,,,
170,TCP,172.16.241.207,172.16.242.165,58982,8009,,,,12,"1,718 Bytes","2,803 Bytes",0.2 KB/Sec,10/14/2022 11:30:38 AM:647,10/14/2022 11:30:46 AM:962,00:00:08.315,,,,
171,TCP,172.16.241.207,172.16.242.165,58984,8009,,,,12,"1,718 Bytes","2,803 Bytes",0.2 KB/Sec,10/14/2022 11:30:38 AM:652,10/14/2022 11:30:47 AM:168,00:00:08.515,,,,
172,UDP,172.16.242.183,172.16.243.255,64069,3490,,,,1,552 Bytes,"1,160 Bytes",,10/14/2022 11:30:39 AM:081,10/14/2022 11:30:39 AM:081,00:00:00.000,,,,
173,UDP,172.16.241.207,8.8.8.8,58998,53,,dns.google,domain,2,131 Bytes,243 Bytes,4.1 KB/Sec,10/14/2022 11:30:39 AM:102,10/14/2022 11:30:39 AM:131,00:00:00.028,,,,
174,UDP,172.16.241.207,8.8.8.8,64204,53,,dns.google,domain,1,28 Bytes,112 Bytes,,10/14/2022 11:30:39 AM:109,10/14/2022 11:30:39 AM:109,00:00:00.000,,,,
175,UDP,172.16.241.207,142.251.42.110,50156,443,,bom07s45-in-f14.1e100.net,https,37,"19,450 Bytes","21,764 Bytes",39.2 KB/Sec,10/14/2022 11:30:39 AM:225,10/14/2022 11:30:39 AM:705,00:00:00.479,,,,
176,UDP,172.16.241.207,142.251.42.78,51056,443,,bom12s21-in-f14.1e100.net,https,36,"19,109 Bytes","21,395 Bytes",30.6 KB/Sec,10/14/2022 11:30:39 AM:460,10/14/2022 11:30:40 AM:054,00:00:00.594,,,,
177,UDP,172.16.243.203,224.0.0.251,5353,5353,,,,3,282 Bytes,488 Bytes,0.1 KB/Sec,10/14/2022 11:30:40 AM:521,10/14/2022 11:30:42 AM:478,00:00:01.956,,,,
178,TCP,172.16.241.207,172.16.242.191,58987,8009,,,,3,517 Bytes,"1,194 Bytes",,10/14/2022 11:30:40 AM:905,10/14/2022 11:30:40 AM:910,00:00:00.004,,,,
179,TCP,172.16.241.207,172.16.242.191,58988,8009,,,,3,517 Bytes,"1,194 Bytes",,10/14/2022 11:30:40 AM:912,10/14/2022 11:30:40 AM:913,00:00:00.000,,,,
180,UDP,192.168.0.1,255.255.255.255,58050,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:30:41 AM:229,10/14/2022 11:30:41 AM:229,00:00:00.000,,,,
181,UDP,192.168.0.1,255.255.255.255,45561,29810,,,,3,"1,102 Bytes","1,581 Bytes",0.1 KB/Sec,10/14/2022 11:30:41 AM:453,10/14/2022 11:31:01 AM:713,00:00:20.259,,,,
182,TCP,172.16.241.207,172.16.242.191,58991,8009,,,,3,517 Bytes,"1,194 Bytes",4.6 KB/Sec,10/14/2022 11:30:41 AM:501,10/14/2022 11:30:41 AM:613,00:00:00.112,,,,
183,TCP,172.16.241.207,172.16.242.191,58992,8009,,,,3,517 Bytes,"1,194 Bytes",8.0 KB/Sec,10/14/2022 11:30:41 AM:707,10/14/2022 11:30:41 AM:767,00:00:00.060,,,,
184,UDP,192.168.0.1,255.255.255.255,54585,29810,,,,2,734 Bytes,"1,185 Bytes",0.1 KB/Sec,10/14/2022 11:30:42 AM:685,10/14/2022 11:30:52 AM:793,00:00:10.107,,,,
185,TCP,172.16.241.207,172.16.242.191,58993,8009,,,,3,517 Bytes,"1,194 Bytes",3.6 KB/Sec,10/14/2022 11:30:42 AM:796,10/14/2022 11:30:42 AM:944,00:00:00.148,,,,
186,TCP,172.16.241.207,172.16.242.191,58994,8009,,,,3,517 Bytes,"1,194 Bytes",15.8 KB/Sec,10/14/2022 11:30:42 AM:981,10/14/2022 11:30:43 AM:011,00:00:00.030,,,,
187,TCP,172.16.241.207,172.16.242.191,58995,8009,,,,7,"1,551 Bytes","2,388 Bytes",0.7 KB/Sec,10/14/2022 11:30:43 AM:259,10/14/2022 11:30:45 AM:542,00:00:02.283,,,,
188,UDP,172.16.242.198,224.0.0.251,5353,5353,,,,3,447 Bytes,708 Bytes,1.0 KB/Sec,10/14/2022 11:30:43 AM:476,10/14/2022 11:30:43 AM:898,00:00:00.422,,,,
189,UDP,172.16.242.134,172.16.243.255,40041,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:43 AM:593,10/14/2022 11:30:43 AM:593,00:00:00.000,,,,
190,UDP,172.16.241.179,224.0.0.251,5353,5353,,,,2,180 Bytes,354 Bytes,0.2 KB/Sec,10/14/2022 11:30:44 AM:519,10/14/2022 11:30:45 AM:444,00:00:00.924,,,,
191,UDP,172.16.241.207,8.8.8.8,57059,53,,dns.google,domain,2,131 Bytes,243 Bytes,0.8 KB/Sec,10/14/2022 11:30:45 AM:488,10/14/2022 11:30:45 AM:649,00:00:00.160,,,,
192,UDP,172.16.241.207,8.8.8.8,63366,53,,dns.google,domain,2,131 Bytes,243 Bytes,1.6 KB/Sec,10/14/2022 11:30:45 AM:488,10/14/2022 11:30:45 AM:562,00:00:00.073,,,,
193,UDP,172.16.241.207,8.8.4.4,57059,53,,dns.google,domain,1,28 Bytes,112 Bytes,,10/14/2022 11:30:45 AM:544,10/14/2022 11:30:45 AM:544,00:00:00.000,,,,
194,UDP,172.16.241.207,8.8.4.4,63366,53,,dns.google,domain,1,28 Bytes,112 Bytes,,10/14/2022 11:30:45 AM:544,10/14/2022 11:30:45 AM:544,00:00:00.000,,,,
195,UDP,172.16.240.186,224.0.0.251,49042,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:45 AM:663,10/14/2022 11:30:45 AM:663,00:00:00.000,,,,
196,UDP,172.16.240.186,224.0.0.251,60097,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:45 AM:663,10/14/2022 11:30:45 AM:663,00:00:00.000,,,,
197,UDP,172.16.240.186,224.0.0.251,48023,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:45 AM:750,10/14/2022 11:30:45 AM:750,00:00:00.000,,,,
198,UDP,172.16.240.186,224.0.0.251,44430,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:45 AM:757,10/14/2022 11:30:45 AM:757,00:00:00.000,,,,
199,UDP,172.16.240.186,224.0.0.251,59466,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:45 AM:860,10/14/2022 11:30:45 AM:860,00:00:00.000,,,,
200,TCP,172.16.241.207,172.16.242.191,58996,8009,,,,8,"1,551 Bytes","2,452 Bytes",1.4 KB/Sec,10/14/2022 11:30:45 AM:877,10/14/2022 11:30:46 AM:955,00:00:01.077,,,,
201,TCP,172.16.241.207,172.16.242.165,58999,8009,,,,8,"1,201 Bytes","2,090 Bytes",0.1 KB/Sec,10/14/2022 11:30:46 AM:963,10/14/2022 11:30:56 AM:476,00:00:09.513,,,,
202,TCP,172.16.241.207,172.16.242.165,59000,8009,,,,8,"1,201 Bytes","2,090 Bytes",0.1 KB/Sec,10/14/2022 11:30:47 AM:169,10/14/2022 11:30:57 AM:139,00:00:09.969,,,,
203,UDP,172.16.242.134,172.16.243.255,35342,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:49 AM:629,10/14/2022 11:30:49 AM:629,00:00:00.000,,,,
204,UDP,172.16.241.207,8.8.8.8,55177,53,,dns.google,domain,2,225 Bytes,346 Bytes,2.0 KB/Sec,10/14/2022 11:30:49 AM:920,10/14/2022 11:30:50 AM:029,00:00:00.109,,,,
205,UDP,172.16.241.207,8.8.8.8,53334,53,,dns.google,domain,2,267 Bytes,388 Bytes,2.4 KB/Sec,10/14/2022 11:30:49 AM:922,10/14/2022 11:30:50 AM:029,00:00:00.107,,,,
206,TCP,172.16.241.207,23.32.176.99,59001,443,,e2820.g.akamaiedge.net,https,47,"25,069 Bytes","27,325 Bytes",2.5 KB/Sec,10/14/2022 11:30:50 AM:120,10/14/2022 11:30:59 AM:858,00:00:09.738,,,,
207,TCP,172.16.241.207,172.16.242.191,59002,8009,,,,3,517 Bytes,"1,194 Bytes",31.6 KB/Sec,10/14/2022 11:30:51 AM:354,10/14/2022 11:30:51 AM:374,00:00:00.019,,,,
208,UDP,192.168.0.1,255.255.255.255,33734,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:30:52 AM:191,10/14/2022 11:30:52 AM:191,00:00:00.000,,,,
209,UDP,172.16.242.134,239.255.255.250,44931,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:52 AM:595,10/14/2022 11:30:52 AM:595,00:00:00.000,,,,
210,UDP,192.168.0.1,255.255.255.255,42630,29810,,,,1,367 Bytes,790 Bytes,,10/14/2022 11:30:52 AM:999,10/14/2022 11:30:52 AM:999,00:00:00.000,,,,
211,TCP,172.16.241.207,172.16.242.191,59003,8009,,,,3,517 Bytes,"1,194 Bytes",4.6 KB/Sec,10/14/2022 11:30:53 AM:340,10/14/2022 11:30:53 AM:450,00:00:00.110,,,,
212,TCP,172.16.241.207,172.16.242.191,59004,8009,,,,4,"1,034 Bytes","1,751 Bytes",2.4 KB/Sec,10/14/2022 11:30:55 AM:185,10/14/2022 11:30:55 AM:618,00:00:00.432,,,,
213,TCP,172.16.241.207,172.16.242.191,59006,8009,,,,3,517 Bytes,"1,194 Bytes",5.4 KB/Sec,10/14/2022 11:30:55 AM:576,10/14/2022 11:30:55 AM:670,00:00:00.094,,,,
214,UDP,172.16.240.186,224.0.0.251,48955,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:56 AM:594,10/14/2022 11:30:56 AM:594,00:00:00.000,,,,
215,UDP,172.16.240.186,224.0.0.251,41703,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:56 AM:707,10/14/2022 11:30:56 AM:707,00:00:00.000,,,,
216,UDP,172.16.240.186,224.0.0.251,59078,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:56 AM:793,10/14/2022 11:30:56 AM:793,00:00:00.000,,,,
217,UDP,172.16.240.186,224.0.0.251,50614,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:56 AM:910,10/14/2022 11:30:56 AM:910,00:00:00.000,,,,
218,UDP,172.16.240.186,224.0.0.251,55615,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:56 AM:913,10/14/2022 11:30:56 AM:913,00:00:00.000,,,,
219,UDP,172.16.240.186,224.0.0.251,38879,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:57 AM:014,10/14/2022 11:30:57 AM:014,00:00:00.000,,,,
220,UDP,172.16.240.186,224.0.0.251,60806,5353,,,,1,44 Bytes,144 Bytes,,10/14/2022 11:30:57 AM:019,10/14/2022 11:30:57 AM:019,00:00:00.000,,,,
221,UDP,172.16.242.134,239.255.255.250,46494,15600,,,,1,35 Bytes,126 Bytes,,10/14/2022 11:30:58 AM:638,10/14/2022 11:30:58 AM:638,00:00:00.000,,,,
222,UDP,192.168.1.2,224.0.0.251,5353,5353,,,,1,241 Bytes,538 Bytes,,10/14/2022 11:30:59 AM:046,10/14/2022 11:30:59 AM:046,00:00:00.000,,,,
